0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.948717948717948928e-03,1.350000000000000158e-02,1.487804878048780421e-02,2.047619047619047422e-02,2.651162790697674312e-02,2.636363636363636340e-02,2.600000000000000228e-02,3.891304347826086973e-02,5.234042553191489699e-02,5.249999999999999806e-02,1.061224489795918186e-01,1.396000000000000019e-01,1.756862745098038969e-01,2.496153846153846001e-01,2.805660377358490387e-01,3.296296296296295503e-01,3.654545454545452543e-01,4.164285714285714812e-01,5.161403508771925663e-01,6.122413793103447244e-01,6.720338983050843096e-01,7.565000000000000613e-01,8.218032786885245411e-01,8.537096774193554394e-01,8.828571428571422297e-01,9.065625000000000488e-01,9.303076923076919469e-01,9.457575757575752418e-01,9.607462686567166399e-01,9.723529411764699759e-01,9.765217391304351624e-01,9.787142857142854258e-01,9.898591549295769898e-01,9.925000000000003819e-01,9.945205479452056130e-01,9.949999999999996625e-01,9.955999999999999295e-01,9.971052631578952719e-01,9.980519480519483011e-01,9.980769230769231948e-01,9.986075949367088089e-01,9.986249999999998739e-01,9.991358024691359141e-01,9.991463414634145224e-01,9.991566265060239926e-01,9.994047619047619069e-01,9.994117647058823328e-01,9.994186046511628341e-01,9.997701149425287648e-01,9.998863636363636287e-01,9.998876404494382308e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.551724137931033871e-03,6.333333333333333176e-03,6.129032258064516341e-03,5.937500000000000069e-03,5.757575757575758221e-03,5.882352941176470507e-03,5.714285714285714281e-03,1.055555555555555587e-02,1.027027027027026945e-02,1.000000000000000021e-02,1.000000000000000021e-02,1.000000000000000021e-02,9.756097560975609748e-03,9.761904761904763306e-03,2.465116279069767477e-02,3.659090909090909061e-02,3.666666666666665991e-02,4.804347826086956957e-02,6.446808510638298018e-02,8.937499999999998224e-02,1.046938775510204006e-01,1.434000000000000274e-01,1.949019607843137381e-01,2.374999999999999889e-01,2.839622641509434442e-01,3.344444444444443776e-01,4.056363636363634062e-01,4.683928571428570553e-01,5.136842105263156322e-01,6.201724137931035052e-01,6.669491525423726364e-01,7.388333333333334529e-01,7.824590163934419529e-01,8.319354838709683841e-01,8.573015873015868982e-01,8.993750000000000355e-01,9.296923076923069296e-01,9.712121212121209712e-01,9.829850746268659067e-01,9.848529411764701536e-01,9.866666666666671359e-01,9.892857142857142128e-01,9.905633802816895539e-01,9.923611111111116934e-01,9.935616438356166258e-01,9.941891891891887489e-01,9.950666666666663218e-01,9.960526315789478558e-01,9.964935064935067643e-01,9.971794871794874560e-01,9.975949367088606801e-01,9.979999999999996652e-01,9.981481481481482287e-01,9.985365853658535462e-01,9.991566265060239926e-01,9.995238095238095921e-01,9.995294117647057774e-01,9.995348837209303561e-01,9.997701149425287648e-01,9.997727272727271464e-01,9.997752808988764617e-01,9.998888888888888271e-01,9.998901098901099571e-01,9.998913043478261375e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.863636363636363466e-03,8.888888888888888881e-03,1.739130434782608717e-02,3.936170212765957577e-02,5.770833333333333370e-02,6.551020408163264752e-02,7.460000000000001352e-02,1.215686274509803905e-01,1.473076923076923062e-01,2.277358490566037952e-01,2.727777777777778412e-01,3.327272727272727604e-01,4.069642857142856673e-01,4.635087719298244258e-01,4.886206896551724688e-01,5.810169491525420948e-01,7.265000000000001457e-01,7.899999999999995914e-01,8.469354838709680644e-01,8.885714285714280125e-01,9.148437499999999556e-01,9.321538461538455556e-01,9.683333333333328241e-01,9.837313432835824711e-01,9.863235294117642660e-01,9.875362318840585907e-01,9.894285714285712130e-01,9.911267605633798938e-01,9.926388888888897366e-01,9.946575342465755476e-01,9.949999999999995515e-01,9.958666666666663447e-01,9.975000000000003864e-01,9.981818181818183922e-01,9.983333333333334059e-01,9.986075949367086979e-01,9.988749999999998463e-01,9.987654320987654488e-01,9.987804878048780477e-01,9.991566265060239926e-01,9.991666666666667584e-01,9.995294117647057774e-01,9.995348837209303561e-01,9.995402298850575296e-01,9.996590909090908861e-01,9.997752808988764617e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.565217391304347318e-03,3.042553191489361444e-02,3.770833333333333676e-02,5.489795918367346844e-02,8.820000000000000062e-02,1.225490196078431598e-01,1.834615384615384537e-01,2.492452830188679191e-01,2.924074074074073937e-01,3.598181818181817038e-01,4.369642857142857495e-01,5.331578947368419419e-01,6.118965517241380381e-01,7.349152542372879848e-01,7.538333333333333552e-01,8.021311475409836911e-01,8.562903225806457463e-01,8.666666666666658081e-01,8.893750000000000266e-01,9.155384615384606350e-01,9.334848484848480288e-01,9.601492537313438547e-01,9.736764705882344773e-01,9.763768115942034198e-01,9.882857142857141008e-01,9.898591549295768788e-01,9.912500000000008527e-01,9.927397260273974622e-01,9.951351351351348518e-01,9.962666666666665227e-01,9.976315789473688689e-01,9.980519480519483011e-01,9.984615384615387335e-01,9.988607594936707024e-01,9.989999999999997771e-01,9.990123456790124257e-01,9.990243902439022161e-01,9.992771084337348508e-01,9.995238095238095921e-01,9.998823529411764444e-01,9.998837209302325890e-01,9.998850574712644379e-01,9.998863636363636287e-01,9.998876404494382308e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.857142857142857678e-03,7.906976744186045708e-03,7.727272727272726724e-03,2.799999999999999711e-02,2.760869565217390770e-02,4.617021276595744544e-02,7.249999999999999500e-02,1.012244897959183737e-01,1.351999999999999869e-01,1.721568627450980604e-01,1.998076923076922973e-01,2.696226415094339912e-01,3.135185185185185297e-01,3.921818181818181870e-01,5.055357142857141994e-01,5.935087719298242082e-01,6.634482758620692255e-01,7.193220338983047357e-01,7.423333333333335116e-01,8.350819672131146731e-01,8.691935483870973922e-01,9.149206349206339128e-01,9.423437500000000355e-01,9.589230769230756568e-01,9.640909090909087764e-01,9.807462686567172128e-01,9.845588235294112645e-01,9.859420289855077568e-01,9.905714285714283251e-01,9.915492957746472324e-01,9.929166666666675578e-01,9.941095890410960312e-01,9.948648648648642512e-01,9.958666666666663447e-01,9.961842105263160052e-01,9.974025974025977348e-01,9.980769230769231948e-01,9.987341772151897556e-01,9.988749999999998463e-01,9.992592592592594025e-01,9.996341463414633033e-01,9.997590361445781726e-01,9.997619047619048516e-01,9.998823529411764444e-01,9.998837209302325890e-01,9.998850574712644379e-01,9.998863636363636287e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.380952380952381271e-03,8.139534883720930120e-03,8.181818181818182462e-03,8.222222222222221044e-03,1.543478260869565223e-02,2.127659574468085055e-02,4.812500000000000111e-02,6.979591836734692911e-02,1.243999999999999967e-01,1.456862745098038980e-01,1.936538461538461209e-01,2.575471698113207530e-01,3.307407407407407796e-01,3.752727272727272578e-01,4.642857142857142461e-01,5.366666666666665142e-01,6.220689655172417787e-01,6.855932203389830670e-01,7.293333333333333890e-01,7.977049180327872024e-01,8.427419354838714405e-01,8.958730158730147108e-01,9.160937500000000400e-01,9.558461538461532347e-01,9.609090909090902688e-01,9.764179104477616056e-01,9.802941176470580942e-01,9.843478260869571450e-01,9.858571428571423212e-01,9.878873239436614107e-01,9.898611111111117467e-01,9.913698630136987822e-01,9.922972972972966543e-01,9.943999999999993955e-01,9.957894736842107797e-01,9.970129870129872396e-01,9.975641025641027726e-01,9.977215189873416268e-01,9.983749999999997904e-01,9.986419753086422935e-01,9.989024390243901319e-01,9.991566265060239926e-01,9.992857142857144437e-01,9.994117647058822218e-01,9.996511627906977671e-01,9.998850574712644379e-01,9.998863636363637397e-01,9.998876404494382308e-01,9.998888888888888271e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.692307692307692735e-03,1.475000000000000096e-02,1.487804878048780421e-02,1.547619047619047498e-02,1.581395348837209142e-02,1.568181818181818218e-02,2.288888888888888917e-02,3.217391304347826109e-02,4.212765957446808207e-02,5.520833333333333148e-02,1.087755102040816046e-01,1.730000000000000149e-01,2.088235294117647411e-01,2.499999999999999167e-01,2.913207547169811562e-01,3.372222222222222010e-01,3.836363636363636087e-01,4.453571428571428403e-01,4.940350877192981605e-01,5.598275862068965436e-01,6.047457627118641987e-01,6.763333333333334529e-01,7.803278688524584172e-01,8.159677419354846029e-01,8.465079365079358764e-01,9.003124999999999600e-01,9.396923076923073825e-01,9.639393939393933186e-01,9.785074626865676306e-01,9.814705882352935395e-01,9.853623188405801203e-01,9.897142857142854355e-01,9.909859154929572256e-01,9.925000000000006040e-01,9.949315068493151948e-01,9.964864864864861893e-01,9.969333333333331160e-01,9.978947368421055009e-01,9.984415584415586853e-01,9.989743589743591556e-01,9.991139240506331509e-01,9.991249999999999298e-01,9.996296296296296457e-01,9.996341463414633033e-01,9.996385542168675364e-01,9.997619047619048516e-01,9.998823529411764444e-01,9.998837209302325890e-01,9.998850574712644379e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142634e-03,2.046511627906976924e-02,2.795454545454545414e-02,2.822222222222222493e-02,4.782608695652174752e-02,4.765957446808510162e-02,6.354166666666667684e-02,8.999999999999999667e-02,1.222000000000000031e-01,1.394117647058823461e-01,1.621153846153846056e-01,2.069811320754716966e-01,2.487037037037037324e-01,3.092727272727273102e-01,3.875000000000000111e-01,4.371929824561402445e-01,5.043103448275862988e-01,5.988135593220336172e-01,7.023333333333335871e-01,7.596721311475406191e-01,8.337096774193554216e-01,8.593650793650787767e-01,8.762499999999999734e-01,9.181538461538455431e-01,9.460606060606057133e-01,9.488059701492538300e-01,9.648529411764701358e-01,9.763768115942034198e-01,9.801428571428566494e-01,9.915492957746475655e-01,9.919444444444449616e-01,9.931506849315070440e-01,9.933783783783779464e-01,9.941333333333329803e-01,9.948684210526319571e-01,9.959740259740261781e-01,9.964102564102566006e-01,9.965822784810126622e-01,9.969999999999995532e-01,9.977777777777778745e-01,9.980487804878045432e-01,9.985542168674698127e-01,9.986904761904763506e-01,9.990588235294116659e-01,9.994186046511629451e-01,9.996551724137932027e-01,9.997727272727273684e-01,9.998876404494382308e-01,9.998888888888888271e-01,9.998901098901099571e-01,9.998913043478261375e-01,9.998924731182796677e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.439024390243902329e-02,2.404761904761904684e-02,3.093023255813953307e-02,4.613636363636364202e-02,7.688888888888889550e-02,7.630434782608695732e-02,1.108510638297872386e-01,1.424999999999999878e-01,1.789795918367347027e-01,2.172000000000000319e-01,2.335294117647059298e-01,2.667307692307692712e-01,3.154716981132075215e-01,3.848148148148148318e-01,4.585454545454543673e-01,4.894642857142858516e-01,5.994736842105262697e-01,6.341379310344826825e-01,6.969491525423725520e-01,7.590000000000002300e-01,8.391803278688521051e-01,8.841935483870974055e-01,9.092063492063486851e-01,9.332812499999999512e-01,9.421538461538453424e-01,9.466666666666661012e-01,9.710447761194034300e-01,9.736764705882346993e-01,9.853623188405804534e-01,9.862857142857136550e-01,9.876056338028166293e-01,9.902777777777782564e-01,9.921917808219180568e-01,9.933783783783780574e-01,9.942666666666665209e-01,9.950000000000003286e-01,9.957142857142859960e-01,9.965384615384615952e-01,9.978481012658226845e-01,9.983749999999997904e-01,9.985185185185185830e-01,9.987804878048778257e-01,9.990361445783132455e-01,9.990476190476192953e-01,9.994117647058822218e-01,9.997674418604651780e-01,9.997701149425287648e-01,9.998863636363636287e-01,9.998876404494382308e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.871794871794872007e-03,4.749999999999999882e-03,1.365853658536585538e-02,2.023809523809523558e-02,2.116279069767441554e-02,2.545454545454545539e-02,3.600000000000000422e-02,4.499999999999999833e-02,4.468085106382978927e-02,6.166666666666666130e-02,6.836734693877551117e-02,8.940000000000000724e-02,1.333333333333333315e-01,1.982692307692307254e-01,2.303773584905660365e-01,2.527777777777777679e-01,3.121818181818181714e-01,4.064285714285713058e-01,5.092982456140348058e-01,5.693103448275862455e-01,6.447457627118641232e-01,7.070000000000000728e-01,7.624590163934427123e-01,8.045161290322585534e-01,8.593650793650782216e-01,8.840624999999999734e-01,8.981538461538454143e-01,9.303030303030301873e-01,9.740298507462690214e-01,9.777941176470583695e-01,9.908695652173916679e-01,9.915714285714283260e-01,9.928169014084502475e-01,9.934722222222228671e-01,9.950684931506850184e-01,9.954054054054050082e-01,9.957333333333331371e-01,9.968421052631581958e-01,9.972727272727275327e-01,9.971794871794874560e-01,9.975949367088605690e-01,9.978749999999998455e-01,9.979012345679013629e-01,9.981707317073168495e-01,9.990361445783131344e-01,9.990476190476190732e-01,9.991764705882352215e-01,9.994186046511629451e-01,9.995402298850575296e-01,9.997727272727271464e-01,9.998876404494382308e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
