0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.808463251670378760e-03,3.799999999999999992e-03,3.902439024390243899e-03,3.893805309734513394e-03,3.885209713024282557e-03,4.008810572687224703e-03,4.000000000000000083e-03,4.013157894736842611e-03,4.004376367614879972e-03,3.995633187772925851e-03,4.030501089324618584e-03,4.021739130434782636e-03,4.034707158351410333e-03,4.025974025974026621e-03,4.038876889848812095e-03,4.030172413793103349e-03,9.118279569892473457e-03,9.334763948497852570e-03,1.049250535331905723e-02,1.487179487179487308e-02,1.494669509594882817e-02,1.587234042553191393e-02,1.590233545647558311e-02,2.171610169491525535e-02,2.173361522198731521e-02,2.206751054852320454e-02,2.227368421052631706e-02,2.224789915966386700e-02,2.230607966457023167e-02,2.232217573221757095e-02,2.634655532359081107e-02,2.693749999999999617e-02,2.694386694386694675e-02,3.373443983402489577e-02,4.848861283643892545e-02,4.938016528925619902e-02,4.940206185567010827e-02,5.551440329218107483e-02,5.560574948665297085e-02,5.557377049180328016e-02,6.214723926380370106e-02,6.704081632653061118e-02,6.743380855397149154e-02,6.788617886178861804e-02,7.162271805273831560e-02,7.787449392712550433e-02,8.002020202020201922e-02,8.743951612903226589e-02,1.010462776659959566e-01,1.161646586345381343e-01,1.254509018036072121e-01,1.350999999999999979e-01,1.419560878243512902e-01,1.569521912350597681e-01,1.620278330019880308e-01,1.639484126984126489e-01,1.765346534653465527e-01,1.835573122529643719e-01,1.992110453648915369e-01,2.037401574803149595e-01,2.100785854616895321e-01,2.288431372549019904e-01,2.419765166340508145e-01,2.518359374999999956e-01,2.661598440545808741e-01,2.707782101167315325e-01,2.946990291262136519e-01,3.117635658914728047e-01,3.182978723404255028e-01,3.391119691119691693e-01,3.640655105973024663e-01,3.803653846153844942e-01,4.041458733205373632e-01,4.290613026819924403e-01,4.305927342256214430e-01,4.406106870229009598e-01,4.424380952380952414e-01,4.671673003802281898e-01,4.755597722960150930e-01,4.779356060606057555e-01,4.802079395085066538e-01,4.993018867924528537e-01,5.193596986817324845e-01,5.380451127819548818e-01,5.471857410881801886e-01,5.870973782771535809e-01,6.044672897196262662e-01,6.220895522388059096e-01,6.658286778398511130e-01,6.678066914498139717e-01,6.789610389610389873e-01,6.821666666666668100e-01,6.939001848428837382e-01,7.007564575645757188e-01,7.193554327808469040e-01,7.309191176470588580e-01,7.443853211009173743e-01,7.562637362637363303e-01,7.701645338208402691e-01,7.828832116788321249e-01,7.888888888888887507e-01,7.924363636363633834e-01,7.967150635208710696e-01,7.981702898550722125e-01,8.086437613019892279e-01,8.106137184115521643e-01,8.118378378378376947e-01,8.229856115107909709e-01,8.237701974865347943e-01,8.246415770609316631e-01,8.264221824686941442e-01,8.313035714285713640e-01,8.414260249554368354e-01,8.420818505338076854e-01,8.629840142095916988e-01,8.747872340425528748e-01,8.769734513274335397e-01,8.786395759717321452e-01,8.806172839506168915e-01,8.915492957746482539e-01,8.939191564147626057e-01,8.961578947368422643e-01,9.070928196147108880e-01,9.105769230769227285e-01,9.213438045375226260e-01,9.243902439024388462e-01,9.254956521739130526e-01,9.307465277777779988e-01,9.311785095320623817e-01,9.323356401384085279e-01,9.338514680483595010e-01,9.363793103448274646e-01,9.382788296041307818e-01,9.404982817869412814e-01,9.414922813036021854e-01,9.422089041095889073e-01,9.439829059829050184e-01,9.454948805460746675e-01,9.465417376490629087e-01,9.478911564625853714e-01,9.485059422750420355e-01,9.496271186440680134e-01,9.505583756345178381e-01,9.509628378378376379e-01,9.524620573355820907e-01,9.537878787878780740e-01,9.551092436974778499e-01,9.558724832214768874e-01,9.660134003350083765e-01,9.676755852842808814e-01,9.682637729549250505e-01,9.697166666666673374e-01,9.703494176372712277e-01,9.706644518272423694e-01,9.718905472636815146e-01,9.734105960264892721e-01,9.735537190082642622e-01,9.738283828382841012e-01,9.741680395387151137e-01,9.749671052631577739e-01,9.757471264367815200e-01,9.763934426229508023e-01,9.768576104746321542e-01,9.772222222222217702e-01,9.778629690048942225e-01,9.781433224755698985e-01,9.786341463414630626e-01,9.791396103896106151e-01,9.795299837925441899e-01,9.800485436893201507e-01,9.804038772213250486e-01,9.809838709677414226e-01,9.814170692431563037e-01,9.819453376205786732e-01,9.821829855537724807e-01,9.825160256410258031e-01,9.828159999999996899e-01,9.832907348242813095e-01,9.834768740031895051e-01,9.841401273885348466e-01,9.847535771065183408e-01,9.849365079365077769e-01,9.853090332805074514e-01,9.854113924050638129e-01,9.858609794628759859e-01,9.859621451104100265e-01,9.861259842519686236e-01,9.866037735849053636e-01,9.867346938775508614e-01,9.870219435736679037e-01,9.871205007824712663e-01,9.872343749999994422e-01,9.876131045241810513e-01,9.878193146417441062e-01,9.881959564541215046e-01,9.884161490683232021e-01,9.885426356589147590e-01,9.888080495356038613e-01,9.890726429675424924e-01,9.898148148148148140e-01,9.899383667180282620e-01,9.901538461538463842e-01,9.902918586789557498e-01,9.903987730061352135e-01,9.905206738131689947e-01,9.906880733944944950e-01,9.909618320610691367e-01,9.911585365853661234e-01,9.912785388127852704e-01,9.913829787234043067e-01,9.916691957511386546e-01,9.918333333333336777e-01,9.918910741301057987e-01,9.920090634441086630e-01,9.921870286576166542e-01,9.925903614457819435e-01,9.926766917293236014e-01,9.929429429429430520e-01,9.931034482758618331e-01,9.932485029940120169e-01,9.934080717488794621e-01,9.934776119402983774e-01,9.935767511177350242e-01,9.936458333333330062e-01,9.938335809806833065e-01,9.939465875370926407e-01,9.941629629629626930e-01,9.943343195266277634e-01,9.944608567208278460e-01,9.945575221238932562e-01,9.946244477172314635e-01,9.946176470588238283e-01,9.946842878120409903e-01,9.948093841642233759e-01,9.948901903367497468e-01,9.949269005847958258e-01,9.950364963503656179e-01,9.952186588921283494e-01,9.953711790393013903e-01,9.955232558139541776e-01,9.956458635703916427e-01,9.957826086956523826e-01,9.958176555716358180e-01,9.958670520231204248e-01,9.959307359307352225e-01,9.961815561959659338e-01,9.962446043165461562e-01,9.963074712643671393e-01,9.963558106169300155e-01,9.965329512893975616e-01,9.965808297567945173e-01,9.966714285714282084e-01,9.967332382310981620e-01,9.967378917378922898e-01,9.968421052631584178e-01,9.970170454545460581e-01,9.970638297872337352e-01,9.970963172804531149e-01,9.971570014144266469e-01,9.972881355932199376e-01,9.974188998589558208e-01,9.974507042253530908e-01,9.975386779184249875e-01,9.976404494382010713e-01,9.976718092566615459e-01,9.976890756302521091e-01,9.977202797202796569e-01,9.977653631284921776e-01,9.978103207810309350e-01,9.978690807799435181e-01,9.979137691237829344e-01,9.979583333333337247e-01,9.979889042995847559e-01,9.979916897506933005e-01,9.980774550484100560e-01,9.981215469613267111e-01,9.982620689655165025e-01,9.983057851239665048e-01,9.983081155433281006e-01,9.983104395604399661e-01,9.983676268861458869e-01,9.983972602739730196e-01,9.984131326949381435e-01,9.984426229508200912e-01,9.984856753069584201e-01,9.985013623978205022e-01,9.986122448979586341e-01,9.986548913043481468e-01,9.987109905020359335e-01,9.988211382113811876e-01,9.988362652232738448e-01,9.988513513513516129e-01,9.989338731443997421e-01,9.989622641509430245e-01,9.989905787348578592e-01,9.989919354838714405e-01,9.990201342281886943e-01,9.990482573726545690e-01,9.990495314591696374e-01,9.991042780748667917e-01,9.991054739652877048e-01,9.991066666666658103e-01,9.991744340878835340e-01,9.992021276595748347e-01,9.992164674634790300e-01,9.992572944297080095e-01,9.993112582781461528e-01,9.993386243386248591e-01,9.993394980184936438e-01,9.993403693931394161e-01,9.993412384716728880e-01,9.993815789473688982e-01,9.993955321944817394e-01,9.994094488188978165e-01,9.994364351245088596e-01,9.994502617801050981e-01,9.994509803921567404e-01,9.994647519582247064e-01,9.994915254237283220e-01,9.994921875000002398e-01,9.995058517555261979e-01,9.995324675324668284e-01,9.995460440985739492e-01,9.995466321243526853e-01,9.995989650711516461e-01,9.996124031007752597e-01,9.996129032258067593e-01,9.996391752577318268e-01,9.996653796653798274e-01,9.996658097686369482e-01,9.996919127086004719e-01,9.997179487179487234e-01,9.997567221510884616e-01,9.997570332480818500e-01,9.997573435504475414e-01,9.997576530612245493e-01,9.997579617834400079e-01,9.997582697201020663e-01,9.997585768742054402e-01,9.997588832487308563e-01,9.997591888466413890e-01,9.997594936708857905e-01,9.997597977243991574e-01,9.997601010101005992e-01,9.997604035308954584e-01,9.997607052896725355e-01,9.997610062893080851e-01,9.997738693467331794e-01,9.997741530740276161e-01,9.997744360902255378e-01,9.997747183979970309e-01,9.997875000000001622e-01,9.997877652933832016e-01,9.998129675810474293e-01,9.998132004981321597e-01,9.998258706467657575e-01,9.998260869565216424e-01,9.998387096774196126e-01,9.998513011152414531e-01,9.998514851485146293e-01,9.998516687268232950e-01,9.998641975308640850e-01,9.998643649815044387e-01,9.998645320197045994e-01,9.998646986469864606e-01,9.998648648648650328e-01,9.998650306748464445e-01,9.998774509803922683e-01,9.998776009791925379e-01,9.998777506112470626e-01,9.998901098901100681e-01,9.998902439024390798e-01,9.998903775883067890e-01,9.999026763990268574e-01,9.999027946537057954e-01,9.999029126213592189e-01,9.999151515151516456e-01,9.999152542372882202e-01,9.999153567110036223e-01,9.999154589371981317e-01,9.999276236429435194e-01,9.999277108433736183e-01,9.999277978339350392e-01,9.999399038461540545e-01,9.999519807923169523e-01,9.999520383693044634e-01,9.999520958083831790e-01,9.999521531100478144e-01,9.999522102747908647e-01,9.999642004773270365e-01,9.999761620977354326e-01,9.999761904761905740e-01,9.999762187871581443e-01,9.999762470308788398e-01,9.999762752075918026e-01,9.999763033175355087e-01,9.999763313609467685e-01,9.999763593380615045e-01,9.999763872491144179e-01,9.999764150943396546e-01,9.999764428739694733e-01,9.999764705882353555e-01,9.999882491186837807e-01,9.999882629107981202e-01,9.999882766705744386e-01,9.999882903981265336e-01,9.999883040935673151e-01,9.999883177570093595e-01,9.999883313885646885e-01,9.999883449883449904e-01,9.999883585564609545e-01,9.999883720930232700e-01,9.999883855981417380e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
